59.481089431852205,60.21627686929839
183.5755975068582,184.39088914585776
52.61178575186362,54.405882034941776
216.23366990364843,218.22007240398395
422.19071519871204,424.2228188110583
393.15391388106514,395.5451933723882
96.77293009927931,99.24716620639605
106.36728820459794,108.97706180660222
32.01562118716424,35.4682957019364
37.107950630558946,41.23105625617661
871.9277493003649,876.8363587351976
82.56512580987206,87.80091115700337
71.84705978674423,79.40403012442127
316.96687524093113,325.3459696999488
51.40038910358559,61.032778078668514
241.0186714758838,250.80071770232237
520.801305681927,531.5072906367325
85.14693182963201,96.17692030835673
618.0291255272683,629.4704123308736
48.76474136094644,61.09828148156051
302.3722870899382,315.07776817795315
135.00370365289984,147.87156589419075
165.51737068960466,180.36074961032958
209.87615395751848,225.00888871331284
140.9432509913121,156.37135287513502
238.933045014707,254.37177516383377
303.5852433831394,319.4526568992658
457.7652236682031,474.157146946031
206.00970850908945,222.84748147555987
93.30058949438637,111.19802156513397
133.13526955694348,152.86922515666782
543.0653735969547,567.2080746956975
353.5944004081513,379.5273376187808
235.23817717368922,271.1162112452887
192.50974001333023,229.49074055394914
409.90974616371346,456.24226020832396
126.77933585565118,179.60233851484227
182.21415971323415,236.75514777930383
405.62667565139253,464.86557196677836
191.80198122021577,257.37909783041823
276.0307953834137,343.0058308542291
379.17805843693014,448.01116057526957
231.3114783144148,307.77426793024785
796.0006281404557,902.5569234125901
270.51247660690257,403.06451096567656
376.2685211388271,565.7031023425627
478.07217028394365,680.55051245297
278.09530740377477,489.97653005016474
362.93250061133955,594.1859978154988
377.25985739275256,638.8747921150122
334.7177915797127,637.0996782293961
368.7817782917155,737.9444423532167
542.3218601531751,926.0955674227148
308.084404019418,920.3912211663038
